138.4475,2739.0
138.45,2752.0
138.4525,2750.0
138.455,2734.0
138.4575,2774.0
138.46,2725.0
138.4625,2702.0
138.465,2705.0
138.4675,2705.0
138.47,2714.0
138.4725,2696.0
138.475,2741.0
138.4775,2701.0
138.48,2696.0
138.4825,2685.0
138.485,2705.0
138.4875,2710.0
138.49,2704.0
138.4925,2759.0
138.495,2713.0
138.4975,2707.0
138.5,2722.0
138.5025,2731.0
138.505,2732.0
138.5075,2732.0
138.51,2779.0
138.5125,2751.0
138.515,2756.0
138.5175,2776.0
138.52,2801.0
138.5225,2807.0
138.525,2810.0
138.5275,2892.0
138.53,2873.0
138.5325,2880.0
138.535,2887.0
138.5375,2912.0
138.54,2936.0
138.5425,2944.0
138.545,3003.0
138.5475,3006.0
138.55,3020.0
138.5525,3026.0
138.555,3075.0
138.5575,3098.0
138.56,3121.0
138.5625,3191.0
138.565,3170.0
138.5675,3180.0
138.57,3201.0
138.5725,3223.0
138.575,3226.0
138.5775,3244.0
138.58,3296.0
138.5825,3267.0
138.585,3266.0
138.5875,3280.0
138.59,3318.0
138.5925,3295.0
138.595,3300.0
138.5975,3392.0
138.6,3346.0
138.6025,3343.0
138.605,3331.0
138.6075,3345.0
138.61,3353.0
138.6125,3345.0
138.615,3413.0
138.6175,3368.0
138.62,3343.0
138.6225,3338.0
138.625,3370.0
138.6275,3345.0
138.63,3350.0
138.6325,3386.0
138.635,3331.0
138.6375,3319.0
138.64,3305.0
138.6425,3333.0
138.645,3338.0
138.6475,3326.0
138.65,3392.0
138.6525,3332.0
138.655,3313.0
138.6575,3314.0
138.66,3320.0
138.6625,3300.0
138.665,3287.0
138.6675,3369.0
138.67,3315.0
138.6725,3287.0
138.675,3293.0
138.6775,3309.0
138.68,3288.0
138.6825,3268.0
138.685,3338.0
138.6875,3286.0
138.69,3269.0
138.6925,3236.0
138.695,3259.0
138.6975,3234.0
138.7,3234.0
138.7025,3283.0
138.705,3234.0
138.7075,3221.0
138.71,3239.0
138.7125,3249.0
138.715,3231.0
138.7175,3240.0
138.72,3314.0
138.7225,3277.0
138.725,3254.0
138.7275,3243.0
138.73,3273.0
138.7325,3265.0
138.735,3253.0
138.7375,3284.0
138.74,3220.0
138.7425,3203.0
138.745,3214.0
138.7475,3224.0
138.75,3234.0
138.7525,3214.0
138.755,3261.0
138.7575,3211.0
138.76,3231.0
138.7625,3225.0
138.765,3230.0
138.7675,3219.0
138.77,3246.0
138.7725,3303.0
138.775,3238.0
138.7775,3231.0
138.78,3232.0
138.7825,3256.0
138.785,3245.0
138.7875,3228.0
138.79,3324.0
138.7925,3267.0
138.795,3237.0
138.7975,3239.0
138.8,3261.0
138.8025,3273.0
138.805,3276.0
138.8075,3328.0
138.81,3297.0
138.8125,3307.0
138.815,3286.0
138.8175,3300.0
138.82,3302.0
138.8225,3298.0
138.825,3356.0
138.8275,3297.0
138.83,3280.0
138.8325,3270.0
138.835,3261.0
138.8375,3249.0
138.84,3252.0
138.8425,3312.0
138.845,3267.0
138.8475,3267.0
138.85,3246.0
138.8525,3264.0
138.855,3244.0
138.8575,3227.0
138.86,3296.0
138.8625,3228.0
138.865,3224.0
138.8675,3229.0
138.87,3255.0
138.8725,3226.0
138.875,3224.0
138.8775,3282.0
138.88,3227.0
138.8825,3214.0
138.885,3222.0
138.8875,3248.0
138.89,3226.0
138.8925,3220.0
138.895,3266.0
138.8975,3235.0
138.9,3228.0
138.9025,3225.0
138.905,3231.0
138.9075,3226.0
138.91,3219.0
138.9125,3291.0
138.915,3209.0
138.9175,3214.0
138.92,3210.0
138.9225,3217.0
138.925,3213.0
138.9275,3207.0
138.93,3268.0
138.9325,3195.0
138.935,3170.0
138.9375,3154.0
138.94,3155.0
138.9425,3137.0
138.945,3099.0
138.9475,3143.0
138.95,3085.0
138.9525,3078.0
138.955,3064.0
138.9575,3106.0
138.96,3124.0
138.9625,3109.0
138.965,3171.0
138.9675,3143.0
138.97,3149.0
138.9725,3163.0
138.975,3144.0
138.9775,3144.0
138.98,3130.0
138.9825,3197.0
138.985,3176.0
