696.54,1192,3724,13736,937,375,-38
696.55,1268,3724,13904,1031,373,-57
696.56,1148,3840,14016,1135,395,-109
696.57,1252,3852,14108,1046,326,-100
696.58,1216,3860,13976,921,377,-86
696.59,1276,3840,13860,827,384,-67
696.6,1264,3972,13772,732,396,-31
696.61,1056,3980,14020,684,386,-56
696.62,1124,3960,13980,607,333,-56
696.63,1096,3964,13992,540,327,-28
696.64,1128,3976,13872,504,346,-73
696.65,1208,3996,13880,569,341,-20
696.66,1000,3984,13828,548,378,-68
696.67,1068,4008,13624,640,378,-53
696.68,1040,4108,13916,674,457,-60
696.69,1064,4016,13868,797,459,-64
696.7,1096,4204,13872,730,333,-91
696.71,1196,4152,14184,855,581,-136
696.72,912,4224,13860,733,597,-67
696.73,1092,4192,13660,116,354,0
696.74,1116,4036,13716,356,427,-50
696.75,1072,4140,14060,689,507,-137
696.76,1072,4224,13888,712,413,-110
696.77,1104,4172,13816,409,327,-40
696.78,1016,4304,13832,290,242,-26
696.79,1016,4204,13824,296,279,-20
696.8,1064,4296,13796,270,256,-10
696.81,1104,4376,13800,359,279,-47
696.82,1104,4308,13924,291,308,-38
696.83,1088,4352,13912,198,280,-12
696.84,1064,4204,13900,114,310,-9
696.85,1080,4348,13884,165,322,-19
696.86,1020,4340,14028,240,305,-41
696.87,1036,4364,13804,100,299,-13
696.88,1140,4332,13860,38,263,-25
696.89,1076,4320,13936,40,318,-32
696.9,1076,4284,13848,-43,322,-30
696.91,944,4336,13884,-165,274,-1
696.92,912,4308,13752,-260,222,31
696.93,992,4252,13968,-302,237,47
696.94,1020,4320,13760,-330,205,25
696.95,1120,4264,13828,-342,209,25
696.96,956,4344,13900,-319,212,35
696.97,1096,4360,14116,-750,224,52
696.98,996,4304,13768,-1077,39,80
696.99,1020,4260,13852,-1460,-6,125
697.0,1008,4224,14060,-1531,3,131
697.01,1084,4060,14132,-1656,24,147
697.02,1164,3916,14024,-1885,-97,208
697.03,1132,3860,13872,-1662,-41,197
697.04,1168,3824,13964,-1525,-18,128
697.05,1088,3820,14012,-1542,92,153
697.06,1172,3760,13904,-1595,86,143
697.07,1152,3776,13944,-1742,11,146
697.08,1212,3704,13940,-1675,-27,182
697.09,1220,3764,14008,-1583,-53,157
697.1,1156,3688,13924,-1578,0,158
697.11,1056,3664,14132,-1415,63,130
697.12,1124,3604,14232,-1618,63,98
697.13,1084,3556,13980,-1908,-30,136
697.14,1140,3464,14004,-2099,-155,174
697.15,1180,3344,13720,-1949,-156,164
697.16,1236,3352,14080,-1540,58,95
697.17,1268,3572,14252,-1293,80,77
697.18,1148,3512,14332,-1441,43,79
697.19,1088,3364,14144,-1709,-102,141
697.2,1108,3292,14068,-1910,-238,193
697.21,1248,3200,14068,-1785,-253,163
697.22,1104,3156,14424,-1743,-163,177
697.23,1240,3388,13992,-2392,7,254
697.24,1280,3028,13632,-2943,-421,249
697.25,1360,3028,14536,-1669,8,49
697.26,1236,3096,14188,-1092,-199,91
697.27,1180,3036,13788,-2260,-825,228
697.28,1316,2856,14292,-1432,47,72
697.29,1140,2948,13608,-1989,-510,238
697.3,1288,2780,13816,-2049,-392,237
697.31,1456,2808,14244,-1181,45,53
697.32,1268,3104,14504,-815,68,31
697.33,1360,3088,14412,-1216,-18,40
697.34,1256,2980,14416,-1546,-65,126
697.35,1244,3012,14340,-1706,-73,122
697.36,1248,2832,14228,-1850,-68,162
697.37,1356,2824,14164,-1973,-118,111
697.38,1272,2688,14024,-1986,-107,102
697.39,1332,2556,14048,-2007,-166,138
697.4,1420,2528,14048,-1873,-185,99
697.41,1460,2392,13840,-1669,-171,101
697.42,1472,2504,14084,-1260,-127,87
697.43,1496,2408,14308,-969,-4,70
697.44,1400,2544,14296,-868,-1,46
697.45,1420,2444,14448,-960,45,3
697.46,1424,2404,14268,-1043,5,61
697.47,1432,2436,14340,-1035,6,40
697.48,1484,2400,14332,-1155,-2,50
697.49,1484,2456,14124,-1336,-42,42
697.5,1400,2392,14256,-1509,-70,66
697.51,1404,2276,14308,-1521,-17,43
697.52,1476,2324,14128,-1587,-70,21
697.53,1448,2344,14268,-1615,1,42
697.54,1476,2352,14272,-1411,1,29
697.55,1448,2300,14176,-1453,59,17
697.56,1404,2188,14192,-1331,4,13
697.57,1428,2256,14348,-1197,5,25
697.58,1444,2140,14092,-1265,-55,29
697.59,1500,2012,14440,-995,177,12
697.6,1440,2192,14136,-983,117,28
697.61,1536,2036,14020,-1278,-73,67
697.62,1404,1916,14052,-1041,-9,43
697.63,1492,1892,14228,-558,-1,-14
697.64,1556,2016,14188,-204,110,4
697.65,1632,2044,14132,-177,151,19
697.66,1492,1904,14332,-45,104,20
697.67,1544,2004,14092,89,119,24
697.68,1576,1912,13872,305,158,18
697.69,1448,1824,13996,574,275,-26
697.7,1596,1944,14124,900,364,-29
697.71,1520,1948,14056,1276,461,-47
697.72,1552,2048,14104,1627,478,-73
697.73,1416,2148,14072,1760,576,-73
697.74,1340,2176,14236,1955,698,-88
697.75,1428,2212,14472,2305,907,-136
697.76,1352,2464,14248,2446,763,-164
697.77,1484,2432,14372,2249,732,-140
697.78,1364,2428,14400,2259,864,-168
697.79,1208,2580,14288,1846,611,-123
697.8,1332,2544,14224,1574,590,-90
697.81,1372,2548,14204,1585,614,-92
697.82,1472,2484,14160,1550,464,-111
697.83,1380,2536,13832,1125,536,-82
697.84,1208,2592,13936,1189,440,-63
697.85,1476,2704,14244,1476,619,-104
697.86,1392,2828,14376,1626,753,-165
697.87,1420,2724,14388,1387,622,-119
697.88,1376,2784,14340,893,600,-110
697.89,1248,2832,14196,698,600,-99
697.9,1404,2808,14076,694,403,-121
697.91,1392,2820,14252,612,393,-70
697.92,1296,2768,14184,557,507,-64
697.93,1272,2852,14040,470,325,-28
697.94,1392,2900,14240,337,341,-16
697.95,1380,2776,14060,494,330,-46
697.96,1408,2840,14092,569,191,5
697.97,1492,2776,14108,225,402,13
697.98,1152,2964,14188,714,335,-27
697.99,1168,3080,14108,796,416,-11
698.0,1424,2864,13696,-55,145,110
698.01,1188,3024,13928,218,294,30
698.02,1236,3124,14140,771,385,-61
698.03,1232,3332,14336,1076,603,-119
698.04,1100,3292,14500,982,709,-154
698.05,1072,3132,13852,-323,33,45
698.06,1240,3120,14164,18,112,-6
698.07,1288,3116,14356,190,518,-54
698.08,1240,3208,14148,257,182,-39
698.09,1324,3056,14008,200,282,-20
698.1,1248,3008,13800,226,185,33
698.11,1276,3016,13772,499,221,29
698.12,1256,3068,14096,771,293,7
698.13,1124,3304,13748,562,273,103
698.14,1272,3056,13716,444,156,34
698.15,1400,2960,14428,1819,639,-129
698.16,1072,3432,14700,3034,1005,-227
698.17,1152,3628,13924,1213,248,-47
698.18,1236,3436,14212,1236,603,-103
698.19,1084,3488,13624,904,409,18
698.2,1192,3416,13496,415,168,124
698.21,1260,3304,13784,968,417,-35
698.22,1216,3476,14200,1614,379,-84
698.23,1180,3584,14292,1681,275,-66
698.24,1096,3648,14240,1428,285,-66
698.25,1080,3700,14212,1324,331,-22
698.26,984,3804,14248,1208,348,-19
698.27,1228,3780,14032,1042,380,-69
698.28,1172,3668,14024,986,437,-34
698.29,1168,3740,14000,896,406,-54
698.3,1156,3696,13888,966,377,-40
698.31,1172,3684,13856,1127,359,-130
698.32,1308,3708,13860,1281,324,-93
698.33,1216,3748,13852,1331,352,-101
698.34,1268,3804,13900,1226,323,-115
698.35,1116,3836,14120,1105,338,-77
698.36,1132,3868,14040,1023,393,-82
698.37,1108,3876,14188,900,383,-86
698.38,1124,3900,13992,761,407,-54
698.39,1020,3952,13952,733,371,-81
698.4,1072,3912,14076,593,355,-68
698.41,1000,3956,13968,583,371,-23
698.42,1228,4052,13904,548,361,-46
698.43,1112,4044,13872,564,420,-72
698.44,1176,4040,13828,576,398,-45
698.45,1092,4140,13960,611,437,-31
698.46,1084,4144,14012,682,463,-67
698.47,1064,4140,13844,687,443,-84
698.48,1036,4192,13980,669,360,-83
698.49,1048,4200,14188,847,747,-109
698.5,948,4164,13600,362,419,-41
698.51,1068,4092,13608,47,389,-32
698.52,1180,4096,13828,638,504,-77
698.53,1028,4200,13888,688,406,-95
698.54,1004,4276,13760,428,340,-58
698.55,1020,4220,13836,308,268,-17
698.56,1068,4268,13864,246,213,-7
698.57,1008,4200,13916,313,234,-37
698.58,1008,4416,13908,320,234,-31
698.59,1040,4252,13920,281,240,-40
698.6,1072,4356,13916,271,306,-29
698.61,1008,4336,13992,273,286,-59
698.62,1084,4296,13972,258,285,-77
698.63,988,4360,13908,189,288,-34
698.64,980,4296,13960,142,298,-35
698.65,1032,4240,13920,174,302,-12
698.66,1040,4360,13932,267,344,-36
698.67,1008,4328,13988,164,303,-36
698.68,1036,4356,13776,54,279,3
698.69,872,4324,13760,-3,274,-19
698.7,1008,4296,13868,35,282,-35
698.71,920,4312,13852,78,283,-17
698.72,984,4324,13716,70,292,-37
698.73,996,4268,13836,17,277,-25
698.74,980,4276,13828,19,307,12
698.75,1024,4352,13984,-7,310,2
698.76,1108,4424,13716,11,352,-2
698.77,1020,4444,13788,12,324,-7
698.78,1004,4360,13820,4,294,13
698.79,944,4392,13836,-68,304,-10
698.8,1040,4412,13940,-61,278,20
698.81,1072,4464,13776,-71,260,-1
698.82,1016,4444,13884,-94,275,15
698.83,976,4388,13920,-169,278,2
698.84,924,4332,13860,-184,250,26
698.85,1044,4352,13856,-174,255,-6
698.86,1016,4352,14000,-205,233,-4
698.87,904,4328,13880,-224,237,8
698.88,972,4424,14004,-243,236,1
698.89,948,4356,13944,-240,235,-4
698.9,928,4404,13972,-312,229,-9
698.91,928,4428,13868,-390,192,6
698.92,1020,4376,13968,-436,190,0
698.93,984,4468,13912,-510,192,22
698.94,964,4328,13888,-581,187,25
698.95,1012,4364,13920,-639,208,3
698.96,900,4368,13988,-746,200,50
698.97,960,4340,13836,-834,176,50
698.98,1052,4252,13980,-945,141,58
698.99,956,4352,14016,-1007,106,76
699.0,988,4308,13908,-1124,80,99
699.01,976,4240,14000,-1235,82,89
699.02,980,4248,13828,-1379,62,133
699.03,1056,4192,13940,-1427,87,121
699.04,964,4220,13896,-1517,76,135
699.05,948,4104,13996,-1556,53,130
699.06,1048,4128,13872,-1615,19,109
699.07,1056,3956,13916,-1573,11,171
699.08,1028,3952,14072,-1508,62,165
699.09,1048,3832,14080,-1488,71,119
699.1,1068,3916,13940,-1657,16,184
699.11,1036,3848,13952,-1728,7,170
699.12,988,3740,13868,-1841,-68,179
699.13,1008,3836,13868,-1947,-160,184
699.14,1188,3644,13944,-1850,-67,138
699.15,1040,3680,14188,-1407,99,103
699.16,1084,3888,14248,-1428,123,89
699.17,972,3756,14028,-1612,65,129
699.18,988,3616,13960,-1648,-102,123
699.19,1012,3568,13988,-1706,-117,175
699.2,1120,3588,13984,-1616,-104,129
699.21,1088,3524,14248,-1600,-32,155
699.22,1072,3640,13824,-2464,-83,269
699.23,1208,3444,13636,-2814,-398,255
699.24,1336,3220,14616,-1592,14,58
699.25,1124,3500,14152,-1057,-255,121
699.26,1168,3312,13800,-2099,-703,225
699.27,1416,3160,14232,-1475,-15,127
699.28,1112,3292,13800,-2140,-509,278
699.29,1204,3172,13696,-2419,-654,288
699.3,1316,3032,13952,-1592,-211,171
699.31,1312,3164,14488,-933,-33,82
699.32,1220,3172,14380,-1124,-93,78
699.33,1224,3100,14412,-1485,-170,141
699.34,1124,3096,14292,-1600,-103,159
699.35,1212,3200,14364,-1609,-77,178
699.36,1128,3100,14228,-1828,-143,156
699.37,1148,3012,14012,-1899,-150,186
699.38,1332,3016,14072,-1889,-190,169
699.39,1292,2820,13892,-1900,-205,146
699.4,1340,2796,13804,-1734,-178,146
699.41,1332,2780,14040,-1324,-74,60
699.42,1332,2664,14284,-1014,27,37
699.43,1268,2788,14248,-960,-10,49
699.44,1356,2784,14352,-995,-51,54
699.45,1376,2776,14392,-1049,13,62
699.46,1280,2708,14132,-1182,-32,69
699.47,1280,2660,14152,-1222,31,72
699.48,1296,2608,14212,-1229,-23,42
699.49,1304,2572,14164,-1280,-59,72
699.5,1440,2640,14188,-1368,-40,44
699.51,1404,2584,14100,-1381,-42,49
699.52,1536,2612,14152,-1325,17,51
699.53,1240,2552,14008,-1238,31,43
699.54,1392,2496,14076,-1085,126,50
699.55,1276,2580,14284,-917,94,15
699.56,1320,2572,14384,-803,171,-11
699.57,1436,2524,14408,-908,70,0
699.58,1380,2488,14468,-637,312,-14
699.59,1368,2536,14132,-1109,29,55
699.6,1416,2392,13968,-1338,39,83
699.61,1400,2300,14144,-1109,-47,26
699.62,1344,2368,14196,-947,-27,0
699.63,1484,2440,14344,-930,2,12
699.64,1356,2328,14328,-1063,23,8
699.65,1400,2340,14296,-1127,6,5
699.66,1420,2368,14216,-1285,-77,-5
699.67,1572,2284,14344,-1420,-102,17
699.68,1416,2284,14388,-1356,-13,4
699.69,1480,2256,14312,-1217,37,-40
699.7,1400,2200,14132,-1212,71,-31
699.71,1440,2176,14260,-1342,59,-13
699.72,1320,2068,14152,-1334,55,33
699.73,1384,2004,14188,-1313,-37,43
699.74,1540,2052,14312,-1261,-22,39
699.75,1520,2012,14332,-1121,-48,18
699.76,1436,1968,14256,-1068,-48,-5
699.77,1392,1944,14312,-982,31,22
699.78,1404,2020,14260,-974,61,11
699.79,1432,2032,14232,-891,24,3
699.8,1524,1988,14272,-898,-8,10
699.81,1528,1908,14328,-871,-2,17
699.82,1472,2044,14160,-907,-20,53
699.83,1488,2000,14232,-869,95,32
699.84,1460,1988,14268,-839,80,34
699.85,1552,1812,14264,-739,110,27
699.86,1496,1880,14188,-738,105,32
699.87,1500,1836,14252,-633,113,61
699.88,1520,1792,14232,-535,120,28
699.89,1564,1840,14240,-426,187,7
699.9,1492,1816,14324,-379,169,14
699.91,1540,1788,14212,-337,153,28
699.92,1516,1880,14192,-193,191,16
699.93,1508,1832,14092,-93,223,41
699.94,1572,1716,14040,51,273,1
699.95,1552,1724,14176,187,261,35
699.96,1524,1876,14160,278,286,-19
699.97,1512,1756,14128,424,313,-11
699.98,1584,1848,14144,567,339,-21
699.99,1564,1836,14184,651,360,-7
700.0,1508,1940,14156,749,388,-19
700.01,1284,1956,14252,873,419,-47
700.02,1488,1980,14336,764,436,-35
700.03,1524,1884,14160,740,459,-18
700.04,1396,1972,14364,712,414,-17
700.05,1416,1988,14440,666,427,-31
700.06,1444,2064,14368,641,384,-18
700.07,1428,1924,14212,565,346,-12
700.08,1432,2064,14124,642,341,-9
700.09,1472,1968,14240,682,404,-3
700.1,1552,2076,14328,667,423,-29
700.11,1440,2032,14112,762,429,-13
700.12,1512,2176,14308,780,405,-43
700.13,1456,2080,14216,757,353,3
700.14,1468,2136,14104,752,297,6
700.15,1464,2028,14140,933,367,-21
700.16,1492,2308,14356,1326,535,-53
700.17,1472,2296,14316,1529,622,-61
700.18,1400,2320,14256,1495,607,-59
700.19,1384,2348,14200,1431,464,-58
700.2,1344,2336,13960,1396,341,-21
700.21,1496,2292,14128,1593,356,-8
700.22,1480,2348,14296,1876,591,-63
700.23,1336,2560,14044,1377,619,7
700.24,1400,2444,13620,613,334,31
700.25,1556,2412,14652,2095,784,-152
700.26,1460,2700,14456,2730,674,-153
700.27,1232,2824,14000,1394,164,-60
700.28,1564,2556,14508,1585,662,-102
700.29,1236,2676,13940,1655,755,-128
700.3,1300,2628,13660,402,-27,97
700.31,1440,2536,13944,1091,476,-42
700.32,1372,2740,14280,1836,577,-135
700.33,1336,2932,14512,1803,526,-121
700.34,1244,2840,14328,1607,467,-68
700.35,1264,2996,14376,1442,493,-3
700.36,1332,3104,14356,1338,545,-5
700.37,1172,3096,14156,1185,441,4
700.38,1248,3096,14160,1190,493,-11
700.39,1208,3128,14068,1048,543,-57
700.4,1368,3020,13928,1033,520,-6
700.41,1268,3020,13768,1154,502,-34
700.42,1344,2996,13944,1336,498,-72
700.43,1404,2976,14172,1500,507,-77
700.44,1272,3172,14296,1553,500,-101
700.45,1268,3128,14412,1406,479,-119
700.46,1324,3284,14232,1324,512,-50
700.47,1196,3236,14124,1204,464,-82
700.48,1308,3272,14164,1128,425,-64
700.49,1240,3532,14092,973,429,-63
700.5,1264,3308,13944,938,397,-50
700.51,1196,3384,14060,940,375,-30
700.52,1252,3404,14068,834,399,-73
700.53,1216,3292,14020,906,421,-49
700.54,1196,3456,14040,915,394,-15
700.55,1152,3444,14048,1096,452,-28
700.56,1028,3508,14180,1264,511,-79
700.57,1204,3588,14076,1344,478,-88
700.58,1224,3564,14168,1436,591,-119
700.59,1100,3660,13992,1487,799,-128
700.6,1132,3704,13908,881,509,-65
700.61,1180,3628,14032,845,606,-87
700.62,1120,3628,13916,838,383,-70
700.63,1100,3740,13952,1051,447,-114
700.64,1160,3704,14008,1148,388,-88
700.65,1060,3768,14092,892,371,-61
700.66,1060,3644,14052,816,342,-35
700.67,1160,3796,14148,856,278,-53
700.68,1164,3848,13944,771,275,-63
700.69,1152,3836,13972,835,374,-87
700.7,1096,3888,14024,896,455,-76
700.71,1072,3836,13960,924,402,-95
700.72,1208,3920,14140,847,421,-52
700.73,1272,3864,14020,702,435,-55
700.74,1120,3956,13944,742,435,-90
700.75,1168,3972,13980,798,441,-50
700.76,988,3880,13948,639,401,-30
700.77,1104,3968,13980,562,331,-25
700.78,1120,4004,13972,609,406,-44
700.79,1120,3968,13880,613,421,-86
700.8,1044,4088,14036,650,442,-67
700.81,1080,4020,13908,615,360,-59
700.82,1148,4060,13940,526,363,-49
700.83,1072,4108,13932,496,351,-34
700.84,952,4156,13984,508,363,-40
700.85,1056,4200,13908,483,356,-22
700.86,948,4164,13972,446,365,-46
700.87,1052,4192,13916,449,337,-28
700.88,1028,4120,13984,429,330,-43
700.89,1040,4152,13808,425,384,-54
700.9,976,4116,13972,434,369,-34
700.91,928,4220,13816,400,344,-43
700.92,1000,4224,13888,296,360,-28
700.93,972,4256,13912,321,353,-26
700.94,1020,4152,13964,328,333,-32
700.95,1104,4284,13788,339,302,-41
700.96,956,4228,13896,293,334,-65
700.97,1044,4184,13860,318,342,-51
700.98,924,4272,13860,285,360,-57
700.99,928,4284,13808,243,332,-55
701.0,1012,4328,14024,180,295,-44
701.01,908,4272,13912,176,301,-20
701.02,1020,4252,13820,150,312,-35
701.03,1036,4336,13840,137,318,-15
701.04,976,4356,13980,89,306,-16
