106.685,4154.0
106.6875,4167.0
106.69,4139.0
106.6925,4138.0
106.695,4134.0
106.6975,4151.0
106.7,4159.0
106.7025,4135.0
106.705,4141.0
106.7075,4154.0
106.71,4127.0
106.7125,4126.0
106.715,4128.0
106.7175,4134.0
106.72,4141.0
106.7225,4130.0
106.725,4109.0
106.7275,4105.0
106.73,4074.0
106.7325,4080.0
106.735,4067.0
106.7375,4054.0
106.74,4032.0
106.7425,3998.0
106.745,4016.0
106.7475,4028.0
106.75,4073.0
106.7525,4061.0
106.755,4032.0
106.7575,4000.0
106.76,3978.0
106.7625,3999.0
106.765,3987.0
106.7675,3998.0
106.77,4043.0
106.7725,4045.0
106.775,4036.0
106.7775,4050.0
106.78,4074.0
106.7825,4082.0
106.785,4094.0
106.7875,4110.0
106.79,4121.0
106.7925,4133.0
106.795,4133.0
106.7975,4121.0
106.8,4145.0
106.8025,4157.0
106.805,4138.0
106.8075,4145.0
106.81,4148.0
106.8125,4134.0
106.815,4128.0
106.8175,4150.0
106.82,4162.0
106.8225,4165.0
106.825,4153.0
106.8275,4156.0
106.83,4154.0
106.8325,4160.0
106.835,4152.0
106.8375,4143.0
106.84,4146.0
106.8425,4152.0
106.845,4127.0
106.8475,4117.0
106.85,4069.0
106.8525,4075.0
106.855,4083.0
106.8575,4105.0
106.86,4100.0
106.8625,4146.0
106.865,4140.0
106.8675,4091.0
106.87,3884.0
106.8725,3598.0
106.875,3229.0
106.8775,2729.0
106.88,2365.0
106.8825,2228.0
106.885,2566.0
106.8875,3335.0
106.89,4044.0
106.8925,4712.0
106.895,5162.0
106.8975,5598.0
106.9,5886.0
106.9025,6102.0
106.905,6325.0
106.9075,6562.0
106.91,6522.0
106.9125,6279.0
106.915,5912.0
106.9175,5656.0
106.92,5521.0
106.9225,5354.0
106.925,5162.0
106.9275,4925.0
106.93,4705.0
106.9325,4495.0
106.935,4200.0
106.9375,3909.0
106.94,3709.0
106.9425,3584.0
106.945,3488.0
106.9475,3382.0
106.95,3362.0
106.9525,3358.0
106.955,3364.0
106.9575,3372.0
106.96,3361.0
106.9625,3352.0
106.965,3329.0
106.9675,3318.0
106.97,3319.0
106.9725,3329.0
106.975,3352.0
106.9775,3400.0
106.98,3386.0
106.9825,3389.0
106.985,3392.0
106.9875,3367.0
106.99,3403.0
106.9925,3369.0
106.995,3376.0
106.9975,3381.0
107.0,3386.0
107.0025,3410.0
107.005,3388.0
107.0075,3394.0
107.01,3373.0
107.0125,3389.0
107.015,3386.0
107.0175,3385.0
107.02,3378.0
107.0225,3399.0
107.025,3400.0
107.0275,3412.0
107.03,3404.0
107.0325,3370.0
107.035,3371.0
107.0375,3413.0
107.04,3412.0
107.0425,3385.0
107.045,3388.0
107.0475,3367.0
107.05,3357.0
107.0525,3341.0
107.055,3359.0
107.0575,3315.0
107.06,3325.0
107.0625,3323.0
107.065,3318.0
107.0675,3319.0
107.07,3307.0
107.0725,3325.0
107.075,3319.0
107.0775,3312.0
107.08,3312.0
107.0825,3325.0
107.085,3338.0
107.0875,3362.0
107.09,3395.0
107.0925,3416.0
107.095,3438.0
107.0975,3475.0
107.1,3496.0
107.1025,3541.0
107.105,3569.0
107.1075,3614.0
107.11,3675.0
107.1125,3722.0
107.115,3760.0
107.1175,3808.0
107.12,3888.0
107.1225,3921.0
107.125,3974.0
107.1275,4003.0
107.13,4052.0
107.1325,4090.0
107.135,4133.0
107.1375,4167.0
107.14,4228.0
107.1425,4265.0
107.145,4292.0
107.1475,4337.0
107.15,4365.0
107.1525,4410.0
107.155,4433.0
107.1575,4464.0
107.16,4483.0
107.1625,4516.0
107.165,4535.0
107.1675,4548.0
107.17,4543.0
107.1725,4542.0
107.175,4554.0
107.1775,4553.0
107.18,4560.0
107.1825,4557.0
107.185,4575.0
107.1875,4567.0
107.19,4581.0
107.1925,4596.0
107.195,4583.0
107.1975,4559.0
107.2,4564.0
107.2025,4554.0
107.205,4558.0
107.2075,4568.0
107.21,4544.0
107.2125,4548.0
107.215,4539.0
107.2175,4514.0
107.22,4494.0
107.2225,4497.0
107.225,4492.0
107.2275,4474.0
107.23,4452.0
107.2325,4445.0
107.235,4428.0
107.2375,4411.0
107.24,4413.0
107.2425,4403.0
107.245,4389.0
107.2475,4395.0
107.25,4355.0
107.2525,4346.0
107.255,4355.0
107.2575,4330.0
107.26,4330.0
107.2625,4317.0
107.265,4320.0
107.2675,4314.0
107.27,4314.0
107.2725,4301.0
107.275,4285.0
107.2775,4287.0
107.28,4279.0
107.2825,4284.0
107.285,4276.0
107.2875,4243.0
107.29,4252.0
107.2925,4242.0
107.295,4241.0
107.2975,4222.0
107.3,4238.0
107.3025,4234.0
107.305,4205.0
107.3075,4205.0
107.31,4231.0
107.3125,4208.0
107.315,4205.0
107.3175,4175.0
107.32,4186.0
107.3225,4188.0
107.325,4209.0
107.3275,4211.0
107.33,4186.0
107.3325,4206.0
107.335,4205.0
107.3375,4203.0
107.34,4193.0
107.3425,4193.0
107.345,4173.0
107.3475,4196.0
107.35,4192.0
107.3525,4177.0
107.355,4174.0
107.3575,4187.0
107.36,4173.0
107.3625,4171.0
107.365,4150.0
107.3675,4163.0
107.37,4167.0
107.3725,4184.0
107.375,4173.0
107.3775,4155.0
107.38,4168.0
107.3825,4150.0
107.385,4137.0
107.3875,4114.0
107.39,4137.0
107.3925,4151.0
107.395,4164.0
107.3975,4174.0
107.4,4175.0
107.4025,4160.0
107.405,4140.0
107.4075,4122.0
107.41,4130.0
107.4125,4103.0
107.415,4103.0
107.4175,4088.0
107.42,4104.0
107.4225,4097.0
107.425,4083.0
107.4275,4091.0
107.43,4101.0
107.4325,4091.0
107.435,4114.0
107.4375,4102.0
107.44,4082.0
107.4425,4037.0
107.445,4057.0
107.4475,4045.0
107.45,4082.0
107.4525,4065.0
107.455,4049.0
107.4575,4048.0
107.46,4040.0
107.4625,4030.0
107.465,4008.0
107.4675,4023.0
107.47,4054.0
107.4725,4063.0
107.475,4047.0
107.4775,4065.0
107.48,4066.0
107.4825,4088.0
107.485,4075.0
107.4875,4083.0
107.49,4131.0
107.4925,4131.0
107.495,4177.0
107.4975,4153.0
107.5,4121.0
107.5025,4134.0
107.505,4150.0
107.5075,4140.0
107.51,4136.0
107.5125,4129.0
107.515,4113.0
107.5175,4146.0
107.52,4158.0
107.5225,4164.0
107.525,4145.0
107.5275,4153.0
107.53,4143.0
107.5325,4123.0
107.535,4105.0
107.5375,4103.0
107.54,4107.0
107.5425,4130.0
107.545,4124.0
107.5475,4125.0
107.55,4108.0
107.5525,4115.0
107.555,4096.0
107.5575,4073.0
107.56,4091.0
107.5625,4101.0
107.565,4099.0
107.5675,4061.0
107.57,3979.0
107.5725,3747.0
107.575,3405.0
107.5775,3046.0
107.58,2577.0
107.5825,2361.0
107.585,2419.0
107.5875,3024.0
107.59,3796.0
107.5925,4458.0
107.595,5000.0
107.5975,5469.0
107.6,5820.0
107.6025,6102.0
107.605,6232.0
107.6075,6476.0
107.61,6574.0
107.6125,6443.0
107.615,6124.0
107.6175,5860.0
107.62,5626.0
107.6225,5456.0
107.625,5227.0
107.6275,4990.0
107.63,4771.0
107.6325,4537.0
107.635,4249.0
107.6375,3938.0
107.64,3715.0
107.6425,3554.0
107.645,3400.0
107.6475,3317.0
107.65,3280.0
107.6525,3250.0
107.655,3260.0
107.6575,3280.0
107.66,3285.0
107.6625,3274.0
107.665,3271.0
107.6675,3283.0
107.67,3284.0
107.6725,3291.0
107.675,3287.0
107.6775,3304.0
107.68,3310.0
107.6825,3311.0
107.685,3326.0
107.6875,3340.0
107.69,3360.0
107.6925,3350.0
107.695,3347.0
107.6975,3358.0
107.7,3376.0
107.7025,3384.0
107.705,3386.0
107.7075,3373.0
107.71,3371.0
107.7125,3388.0
107.715,3410.0
107.7175,3416.0
107.72,3408.0
107.7225,3394.0
107.725,3370.0
107.7275,3384.0
107.73,3368.0
107.7325,3377.0
107.735,3358.0
107.7375,3372.0
107.74,3352.0
107.7425,3341.0
107.745,3349.0
107.7475,3330.0
107.75,3316.0
107.7525,3336.0
