172.448,1.0
172.449,0.0
172.45,3.0
172.451,9.0
172.452,6.0
172.453,3.0
172.454,1.0
172.455,2.0
172.456,0.0
172.457,6.0
172.458,4.0
172.459,6.0
172.46,6.0
172.461,4.0
172.462,1.0
172.463,2.0
172.464,1.0
172.465,7.0
172.466,9.0
172.467,0.0
172.468,3.0
172.469,2.0
172.47,1.0
172.471,4.0
172.472,3.0
172.473,9.0
172.474,1.0
172.475,6.0
172.476,4.0
172.477,9.0
172.478,7.0
172.479,11.0
172.48,2.0
172.481,4.0
172.482,7.0
172.483,2.0
172.484,2.0
172.485,2.0
172.486,0.0
172.487,8.0
172.488,10.0
172.489,6.0
172.49,8.0
172.491,8.0
172.492,8.0
172.493,5.0
172.494,3.0
172.495,6.0
172.496,6.0
172.497,9.0
172.498,9.0
172.499,0.0
172.5,9.0
172.501,3.0
172.502,8.0
172.503,1.0
172.504,6.0
172.505,9.0
172.506,0.0
172.507,6.0
172.508,5.0
172.509,1.0
172.51,2.0
172.511,0.0
172.512,2.0
172.513,6.0
172.514,0.0
172.515,6.0
172.516,9.0
172.517,3.0
172.518,9.0
172.519,9.0
172.52,6.0
172.521,2.0
172.522,8.0
172.523,1.0
172.524,9.0
172.525,10.0
172.526,2.0
172.527,3.0
172.528,7.0
172.529,3.0
172.53,6.0
172.531,1.0
172.532,7.0
172.533,0.0
172.534,3.0
172.535,8.0
172.536,4.0
172.537,4.0
172.538,6.0
172.539,8.0
172.54,8.0
172.541,7.0
172.542,6.0
172.543,0.0
172.544,2.0
172.545,4.0
172.546,11.0
172.547,2.0
172.548,0.0
172.549,2.0
172.55,5.0
172.551,1.0
172.552,9.0
172.553,6.0
172.554,9.0
172.555,9.0
172.556,12.0
172.557,6.0
172.558,1.0
172.559,3.0
172.56,1.0
172.561,11.0
172.562,1.0
172.563,4.0
172.564,9.0
172.565,5.0
172.566,0.0
172.567,0.0
172.568,0.0
172.569,5.0
172.57,0.0
172.571,4.0
172.572,3.0
172.573,0.0
172.574,8.0
172.575,1.0
172.576,4.0
172.577,7.0
172.578,10.0
172.579,9.0
172.58,4.0
172.581,3.0
172.582,3.0
172.583,1.0
172.584,3.0
172.585,8.0
172.586,4.0
172.587,9.0
172.588,9.0
172.589,14.0
172.59,1.0
172.591,9.0
172.592,0.0
172.593,8.0
172.594,0.0
172.595,8.0
172.596,1.0
172.597,0.0
172.598,8.0
172.599,6.0
172.6,2.0
172.601,1.0
172.602,0.0
172.603,0.0
172.604,4.0
172.605,7.0
172.606,0.0
172.607,2.0
